Size,Algo,Trial,Stampms,GB/s,Iters,uncR,uncW
391608168,fill1,11,30.32,12.9,2,0.00,0.99
391608168,fill1,12,30.39,12.9,2,0.00,1.00
391608168,fill1,13,30.39,12.9,2,0.00,1.00
391608168,fill1,14,30.32,12.9,2,0.00,0.99
391608168,fill1,15,30.38,12.9,2,0.00,1.00
391608168,fill1,16,30.48,12.8,2,0.00,1.00
391608168,alt01,0,27.40,14.3,2,0.00,0.52
391608168,alt01,1,27.35,14.3,2,0.00,0.52
391608168,alt01,2,27.37,14.3,2,0.00,0.52
391608168,alt01,3,27.35,14.3,2,0.00,0.52
391608168,alt01,4,27.30,14.3,2,0.00,0.52
391608168,alt01,5,27.34,14.3,2,0.00,0.52
391608168,alt01,6,27.36,14.3,2,0.00,0.52
391608168,alt01,7,27.50,14.2,2,0.00,0.52
391608168,alt01,8,27.55,14.2,2,0.00,0.52
391608168,alt01,9,27.54,14.2,2,0.00,0.52
391608168,alt01,10,27.56,14.2,2,0.00,0.52
391608168,alt01,11,27.56,14.2,2,0.00,0.52
391608168,alt01,12,27.51,14.2,2,0.00,0.52
391608168,alt01,13,27.44,14.3,2,0.00,0.52
391608168,alt01,14,27.20,14.4,2,0.00,0.52
391608168,alt01,15,27.22,14.4,2,0.00,0.52
391608168,alt01,16,27.18,14.4,2,0.00,0.52
