Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent
28716204,fill1,10,1.97,14.6,2,0.00,1.00
28716204,fill1,11,1.97,14.6,2,0.00,1.00
28716204,fill1,12,1.97,14.6,2,0.00,1.00
28716204,fill1,13,1.97,14.6,2,0.00,1.00
28716204,fill1,14,1.97,14.6,2,0.00,1.00
28716204,fill1,15,1.97,14.6,2,0.00,1.00
28716204,fill1,16,1.97,14.6,2,0.00,1.00
28716204,alt01,0,1.84,15.6,2,0.04,0.96
28716204,alt01,1,1.83,15.7,2,0.04,0.96
28716204,alt01,2,1.83,15.7,2,0.04,0.96
28716204,alt01,3,1.82,15.8,2,0.05,0.96
28716204,alt01,4,1.83,15.7,2,0.04,0.96
28716204,alt01,5,1.83,15.7,2,0.05,0.96
28716204,alt01,6,1.83,15.7,2,0.05,0.96
28716204,alt01,7,1.82,15.8,2,0.04,0.96
28716204,alt01,8,1.82,15.8,2,0.05,0.96
28716204,alt01,9,1.82,15.7,2,0.05,0.96
28716204,alt01,10,1.82,15.8,2,0.05,0.96
28716204,alt01,11,1.83,15.7,2,0.05,0.96
28716204,alt01,12,1.82,15.8,2,0.05,0.96
28716204,alt01,13,1.83,15.7,2,0.05,0.96
28716204,alt01,14,1.82,15.7,2,0.05,0.96
28716204,alt01,15,1.83,15.7,2,0.05,0.96
28716204,alt01,16,1.83,15.7,2,0.05,0.96
31587824,fill0,0,1.90,16.7,2,0.08,0.92
31587824,fill0,1,1.89,16.7,2,0.08,0.92
31587824,fill0,2,1.90,16.6,2,0.08,0.92
31587824,fill0,3,1.89,16.7,2,0.08,0.92
31587824,fill0,4,1.90,16.6,2,0.08,0.92
31587824,fill0,5,1.90,16.6,2,0.08,0.92
31587824,fill0,6,1.90,16.6,2,0.08,0.92
31587824,fill0,7,1.89,16.7,2,0.08,0.92
31587824,fill0,8,1.89,16.7,2,0.08,0.92
31587824,fill0,9,1.90,16.6,2,0.08,0.92
31587824,fill0,10,1.90,16.7,2,0.08,0.92
31587824,fill0,11,1.90,16.6,2,0.08,0.92
31587824,fill0,12,1.89,16.7,2,0.08,0.92
31587824,fill0,13,1.89,16.7,2,0.08,0.92
31587824,fill0,14,1.90,16.6,2,0.08,0.92
31587824,fill0,15,1.89,16.7,2,0.08,0.92
31587824,fill0,16,1.90,16.6,2,0.08,0.92
31587824,fill1,0,2.19,14.4,2,0.00,1.00
31587824,fill1,1,2.19,14.4,2,0.00,1.00
31587824,fill1,2,2.25,14.0,2,0.00,1.00
31587824,fill1,3,2.22,14.2,2,0.00,1.00
31587824,fill1,4,2.20,14.3,2,0.00,1.00
31587824,fill1,5,2.20,14.4,2,0.00,1.00
31587824,fill1,6,2.19,14.4,2,0.00,1.00
31587824,fill1,7,2.20,14.3,2,0.00,1.00
31587824,fill1,8,2.20,14.4,2,0.00,1.00
31587824,fill1,9,2.20,14.4,2,0.00,1.00
31587824,fill1,10,2.19,14.4,2,0.00,1.00
31587824,fill1,11,2.20,14.4,2,0.00,1.00
31587824,fill1,12,2.20,14.4,2,0.00,1.00
31587824,fill1,13,2.20,14.4,2,0.00,1.00
31587824,fill1,14,2.20,14.4,2,0.00,1.00
31587824,fill1,15,2.20,14.4,2,0.00,1.00
31587824,fill1,16,2.19,14.4,2,0.00,1.00
31587824,alt01,0,2.03,15.5,2,0.04,0.96
31587824,alt01,1,2.03,15.6,2,0.04,0.96
31587824,alt01,2,2.03,15.6,2,0.04,0.96
31587824,alt01,3,2.04,15.5,2,0.04,0.96
31587824,alt01,4,2.03,15.5,2,0.04,0.96
31587824,alt01,5,2.03,15.6,2,0.04,0.96
31587824,alt01,6,2.03,15.5,2,0.04,0.96
31587824,alt01,7,2.03,15.5,2,0.04,0.96
31587824,alt01,8,2.03,15.6,2,0.04,0.96
31587824,alt01,9,2.06,15.3,2,0.04,0.97
31587824,alt01,10,2.04,15.5,2,0.04,0.96
31587824,alt01,11,2.03,15.5,2,0.04,0.96
31587824,alt01,12,2.03,15.6,2,0.04,0.96
31587824,alt01,13,2.03,15.6,2,0.04,0.96
31587824,alt01,14,2.03,15.6,2,0.04,0.96
31587824,alt01,15,2.03,15.5,2,0.04,0.96
31587824,alt01,16,2.04,15.5,2,0.04,0.96
34746608,fill0,0,2.10,16.5,2,0.08,0.93
34746608,fill0,1,2.10,16.6,2,0.08,0.93
34746608,fill0,2,2.10,16.6,2,0.08,0.93
34746608,fill0,3,2.10,16.5,2,0.08,0.93
34746608,fill0,4,2.10,16.6,2,0.08,0.93
34746608,fill0,5,2.10,16.5,2,0.08,0.93
34746608,fill0,6,2.10,16.5,2,0.08,0.93
34746608,fill0,7,2.10,16.5,2,0.07,0.93
34746608,fill0,8,2.10,16.5,2,0.08,0.93
34746608,fill0,9,2.11,16.5,2,0.08,0.93
34746608,fill0,10,2.10,16.6,2,0.08,0.93
34746608,fill0,11,2.10,16.6,2,0.08,0.93
34746608,fill0,12,2.10,16.5,2,0.08,0.93
34746608,fill0,13,2.10,16.5,2,0.08,0.93
34746608,fill0,14,2.10,16.6,2,0.08,0.93
34746608,fill0,15,2.11,16.5,2,0.08,0.93
34746608,fill0,16,2.10,16.6,2,0.08,0.93
34746608,fill1,0,2.43,14.3,2,0.00,1.00
34746608,fill1,1,2.43,14.3,2,0.00,1.00
34746608,fill1,2,2.44,14.2,2,0.00,1.00
34746608,fill1,3,2.43,14.3,2,0.00,1.00
34746608,fill1,4,2.43,14.3,2,0.00,1.00
34746608,fill1,5,2.42,14.3,2,0.00,1.00
34746608,fill1,6,2.43,14.3,2,0.00,1.00
34746608,fill1,7,2.43,14.3,2,0.00,1.00
34746608,fill1,8,2.43,14.3,2,0.00,1.00
34746608,fill1,9,2.43,14.3,2,0.00,1.00
34746608,fill1,10,2.43,14.3,2,0.00,1.00
34746608,fill1,11,2.44,14.3,2,0.00,1.00
34746608,fill1,12,2.44,14.3,2,0.00,1.00
34746608,fill1,13,2.44,14.3,2,0.00,1.00
34746608,fill1,14,2.43,14.3,2,0.00,1.00
34746608,fill1,15,2.43,14.3,2,0.00,1.00
34746608,fill1,16,2.44,14.3,2,0.00,1.00
34746608,alt01,0,2.25,15.5,2,0.04,0.97
34746608,alt01,1,2.25,15.5,2,0.04,0.96
34746608,alt01,2,2.24,15.5,2,0.04,0.97
34746608,alt01,3,2.25,15.5,2,0.04,0.97
34746608,alt01,4,2.25,15.4,2,0.04,0.97
34746608,alt01,5,2.25,15.4,2,0.04,0.97
34746608,alt01,6,2.24,15.5,2,0.04,0.96
34746608,alt01,7,2.25,15.4,2,0.04,0.97
34746608,alt01,8,2.25,15.5,2,0.04,0.97
34746608,alt01,9,2.25,15.4,2,0.04,0.97
34746608,alt01,10,2.24,15.5,2,0.04,0.97
34746608,alt01,11,2.24,15.5,2,0.04,0.96
34746608,alt01,12,2.25,15.4,2,0.04,0.97
34746608,alt01,13,2.25,15.5,2,0.04,0.97
34746608,alt01,14,2.24,15.5,2,0.04,0.97
34746608,alt01,15,2.25,15.5,2,0.04,0.97
34746608,alt01,16,2.24,15.5,2,0.04,0.97
38221268,fill0,0,2.34,16.4,2,0.07,0.93
38221268,fill0,1,2.34,16.3,2,0.07,0.94
38221268,fill0,2,2.33,16.4,2,0.07,0.94
38221268,fill0,3,2.34,16.3,2,0.07,0.94
38221268,fill0,4,2.34,16.3,2,0.07,0.94
38221268,fill0,5,2.33,16.4,2,0.07,0.94
38221268,fill0,6,2.33,16.4,2,0.07,0.93
38221268,fill0,7,2.33,16.4,2,0.07,0.93
38221268,fill0,8,2.33,16.4,2,0.07,0.93
38221268,fill0,9,2.33,16.4,2,0.07,0.93
38221268,fill0,10,2.33,16.4,2,0.07,0.93
38221268,fill0,11,2.33,16.4,2,0.07,0.93
38221268,fill0,12,2.33,16.4,2,0.07,0.93
38221268,fill0,13,2.33,16.4,2,0.07,0.93
38221268,fill0,14,2.34,16.3,2,0.07,0.93
38221268,fill0,15,2.33,16.4,2,0.07,0.93
38221268,fill0,16,2.34,16.4,2,0.07,0.94
38221268,fill1,0,2.71,14.1,2,0.00,1.00
38221268,fill1,1,2.70,14.2,2,0.00,1.00
38221268,fill1,2,2.71,14.1,2,0.00,1.00
38221268,fill1,3,2.71,14.1,2,0.00,1.00
38221268,fill1,4,2.70,14.2,2,0.00,1.00
38221268,fill1,5,2.71,14.1,2,0.00,1.00
38221268,fill1,6,2.70,14.1,2,0.00,1.00
38221268,fill1,7,2.70,14.1,2,0.00,1.00
38221268,fill1,8,2.71,14.1,2,0.00,1.00
38221268,fill1,9,2.71,14.1,2,0.00,1.00
38221268,fill1,10,2.70,14.2,2,0.00,1.00
38221268,fill1,11,2.70,14.1,2,0.00,1.00
38221268,fill1,12,2.71,14.1,2,0.00,1.00
38221268,fill1,13,2.70,14.2,2,0.00,1.00
38221268,fill1,14,2.71,14.1,2,0.00,1.00
38221268,fill1,15,2.72,14.1,2,0.00,1.00
38221268,fill1,16,2.71,14.1,2,0.00,1.00
38221268,alt01,0,2.50,15.3,2,0.03,0.97
38221268,alt01,1,2.50,15.3,2,0.03,0.97
38221268,alt01,2,2.49,15.3,2,0.03,0.97
38221268,alt01,3,2.50,15.3,2,0.03,0.97
38221268,alt01,4,2.50,15.3,2,0.03,0.97
38221268,alt01,5,2.49,15.3,2,0.03,0.97
38221268,alt01,6,2.49,15.4,2,0.03,0.97
38221268,alt01,7,2.50,15.3,2,0.03,0.97
38221268,alt01,8,2.50,15.3,2,0.03,0.97
38221268,alt01,9,2.49,15.3,2,0.03,0.97
38221268,alt01,10,2.49,15.3,2,0.03,0.97
38221268,alt01,11,2.50,15.3,2,0.03,0.97
38221268,alt01,12,2.50,15.3,2,0.03,0.97
38221268,alt01,13,2.49,15.3,2,0.03,0.97
38221268,alt01,14,2.49,15.3,2,0.03,0.97
38221268,alt01,15,2.52,15.2,2,0.03,0.97
38221268,alt01,16,2.50,15.3,2,0.03,0.97
42043392,fill0,0,2.58,16.3,2,0.06,0.94
42043392,fill0,1,2.60,16.2,2,0.06,0.94
42043392,fill0,2,2.58,16.3,2,0.06,0.94
42043392,fill0,3,2.58,16.3,2,0.06,0.94
42043392,fill0,4,2.59,16.2,2,0.06,0.94
42043392,fill0,5,2.58,16.3,2,0.06,0.94
42043392,fill0,6,2.58,16.3,2,0.06,0.94
42043392,fill0,7,2.58,16.3,2,0.06,0.94
42043392,fill0,8,2.58,16.3,2,0.06,0.94
42043392,fill0,9,2.58,16.3,2,0.06,0.94
42043392,fill0,10,2.58,16.3,2,0.06,0.94
42043392,fill0,11,2.57,16.3,2,0.06,0.94
42043392,fill0,12,2.58,16.3,2,0.06,0.94
42043392,fill0,13,2.58,16.3,2,0.06,0.94
42043392,fill0,14,2.58,16.3,2,0.06,0.94
42043392,fill0,15,2.58,16.3,2,0.06,0.94
42043392,fill0,16,2.58,16.3,2,0.06,0.94
42043392,fill1,0,3.00,14.0,2,0.00,1.00
42043392,fill1,1,3.01,14.0,2,0.00,1.00
42043392,fill1,2,3.00,14.0,2,0.00,1.00
42043392,fill1,3,3.02,13.9,2,0.00,1.00
42043392,fill1,4,3.00,14.0,2,0.00,1.00
42043392,fill1,5,3.00,14.0,2,0.00,1.00
42043392,fill1,6,3.01,14.0,2,0.00,1.00
42043392,fill1,7,3.00,14.0,2,0.00,1.00
42043392,fill1,8,3.00,14.0,2,0.00,1.00
42043392,fill1,9,3.01,14.0,2,0.00,1.00
42043392,fill1,10,3.00,14.0,2,0.00,1.00
42043392,fill1,11,3.01,14.0,2,0.00,1.00
42043392,fill1,12,3.01,14.0,2,0.00,1.00
42043392,fill1,13,3.00,14.0,2,0.00,1.00
42043392,fill1,14,3.00,14.0,2,0.00,1.00
42043392,fill1,15,3.01,13.9,2,0.00,1.00
42043392,fill1,16,3.00,14.0,2,0.00,1.00
42043392,alt01,0,2.77,15.2,2,0.03,0.97
42043392,alt01,1,2.76,15.2,2,0.03,0.97
42043392,alt01,2,2.77,15.2,2,0.03,0.97
42043392,alt01,3,2.78,15.1,2,0.03,0.97
42043392,alt01,4,2.77,15.2,2,0.03,0.97
42043392,alt01,5,2.77,15.2,2,0.03,0.97
42043392,alt01,6,2.77,15.2,2,0.03,0.97
42043392,alt01,7,2.77,15.2,2,0.03,0.97
42043392,alt01,8,2.77,15.2,2,0.03,0.97
42043392,alt01,9,2.77,15.2,2,0.03,0.97
42043392,alt01,10,2.77,15.2,2,0.03,0.97
42043392,alt01,11,2.77,15.2,2,0.03,0.97
42043392,alt01,12,2.77,15.2,2,0.03,0.97
42043392,alt01,13,2.77,15.2,2,0.03,0.97
42043392,alt01,14,2.77,15.2,2,0.03,0.97
42043392,alt01,15,2.77,15.2,2,0.03,0.97
42043392,alt01,16,2.77,15.2,2,0.03,0.97
46247732,fill0,0,2.85,16.2,2,0.06,0.95
46247732,fill0,1,2.85,16.2,2,0.06,0.94
46247732,fill0,2,2.85,16.2,2,0.06,0.94
46247732,fill0,3,2.85,16.2,2,0.06,0.95
46247732,fill0,4,2.85,16.2,2,0.06,0.94
46247732,fill0,5,2.85,16.2,2,0.06,0.95
46247732,fill0,6,2.85,16.3,2,0.06,0.94
46247732,fill0,7,2.86,16.2,2,0.06,0.94
46247732,fill0,8,2.84,16.3,2,0.06,0.94
46247732,fill0,9,2.85,16.3,2,0.06,0.94
46247732,fill0,10,2.85,16.2,2,0.06,0.95
46247732,fill0,11,2.85,16.2,2,0.06,0.94
46247732,fill0,12,2.85,16.2,2,0.06,0.94
46247732,fill0,13,2.85,16.2,2,0.06,0.95
46247732,fill0,14,2.85,16.2,2,0.06,0.95
46247732,fill0,15,2.85,16.3,2,0.06,0.94
46247732,fill0,16,2.85,16.2,2,0.06,0.94
46247732,fill1,0,3.33,13.9,2,0.00,1.00
46247732,fill1,1,3.32,13.9,2,0.00,1.00
46247732,fill1,2,3.33,13.9,2,0.00,1.00
46247732,fill1,3,3.33,13.9,2,0.00,1.00
46247732,fill1,4,3.32,13.9,2,0.00,1.00
46247732,fill1,5,3.33,13.9,2,0.00,1.00
46247732,fill1,6,3.32,13.9,2,0.00,1.00
46247732,fill1,7,3.32,13.9,2,0.00,1.00
46247732,fill1,8,3.32,13.9,2,0.00,1.00
46247732,fill1,9,3.33,13.9,2,0.00,1.00
46247732,fill1,10,3.33,13.9,2,0.00,1.00
46247732,fill1,11,3.32,13.9,2,0.00,1.00
46247732,fill1,12,3.33,13.9,2,0.00,1.00
46247732,fill1,13,3.32,13.9,2,0.00,1.00
46247732,fill1,14,3.33,13.9,2,0.00,1.00
46247732,fill1,15,3.33,13.9,2,0.00,1.00
46247732,fill1,16,3.32,13.9,2,0.00,1.00
46247732,alt01,0,3.05,15.1,2,0.03,0.97
46247732,alt01,1,3.07,15.1,2,0.03,0.97
46247732,alt01,2,3.05,15.2,2,0.03,0.97
46247732,alt01,3,3.07,15.1,2,0.03,0.97
46247732,alt01,4,3.07,15.1,2,0.03,0.97
46247732,alt01,5,3.06,15.1,2,0.03,0.97
46247732,alt01,6,3.06,15.1,2,0.03,0.97
46247732,alt01,7,3.06,15.1,2,0.03,0.97
46247732,alt01,8,3.06,15.1,2,0.03,0.97
46247732,alt01,9,3.06,15.1,2,0.03,0.97
46247732,alt01,10,3.08,15.0,2,0.03,0.98
46247732,alt01,11,3.07,15.1,2,0.03,0.98
46247732,alt01,12,3.06,15.1,2,0.03,0.97
46247732,alt01,13,3.06,15.1,2,0.03,0.97
46247732,alt01,14,3.06,15.1,2,0.03,0.97
46247732,alt01,15,3.06,15.1,2,0.03,0.97
46247732,alt01,16,3.06,15.1,2,0.03,0.97
50872504,fill0,0,3.15,16.1,2,0.05,0.95
50872504,fill0,1,3.16,16.1,2,0.05,0.95
50872504,fill0,2,3.15,16.2,2,0.05,0.95
50872504,fill0,3,3.16,16.1,2,0.05,0.95
50872504,fill0,4,3.15,16.1,2,0.05,0.95
50872504,fill0,5,3.15,16.1,2,0.05,0.95
50872504,fill0,6,3.16,16.1,2,0.05,0.95
50872504,fill0,7,3.15,16.2,2,0.05,0.95
50872504,fill0,8,3.15,16.2,2,0.05,0.95
50872504,fill0,9,3.15,16.1,2,0.05,0.95
50872504,fill0,10,3.16,16.1,2,0.05,0.95
50872504,fill0,11,3.15,16.1,2,0.05,0.95
50872504,fill0,12,3.16,16.1,2,0.05,0.95
50872504,fill0,13,3.15,16.1,2,0.05,0.95
50872504,fill0,14,3.15,16.2,2,0.05,0.95
50872504,fill0,15,3.15,16.2,2,0.05,0.95
50872504,fill0,16,3.15,16.1,2,0.05,0.95
50872504,fill1,0,3.68,13.8,2,0.00,1.00
50872504,fill1,1,3.68,13.8,2,0.00,1.00
50872504,fill1,2,3.68,13.8,2,0.00,1.00
50872504,fill1,3,3.69,13.8,2,0.00,1.00
50872504,fill1,4,3.69,13.8,2,0.00,1.00
50872504,fill1,5,3.68,13.8,2,0.00,1.00
50872504,fill1,6,3.68,13.8,2,0.00,1.00
50872504,fill1,7,3.68,13.8,2,0.00,1.00
50872504,fill1,8,3.68,13.8,2,0.00,1.00
50872504,fill1,9,3.68,13.8,2,0.00,1.00
50872504,fill1,10,3.69,13.8,2,0.00,1.00
50872504,fill1,11,3.68,13.8,2,0.00,1.00
50872504,fill1,12,3.68,13.8,2,0.00,1.00
50872504,fill1,13,3.68,13.8,2,0.00,1.00
50872504,fill1,14,3.68,13.8,2,0.00,1.00
50872504,fill1,15,3.69,13.8,2,0.00,1.00
50872504,fill1,16,3.68,13.8,2,0.00,1.00
50872504,alt01,0,3.38,15.0,2,0.03,0.98
50872504,alt01,1,3.38,15.0,2,0.03,0.98
50872504,alt01,2,3.39,15.0,2,0.03,0.98
50872504,alt01,3,3.38,15.0,2,0.03,0.98
50872504,alt01,4,3.39,15.0,2,0.03,0.98
50872504,alt01,5,3.39,15.0,2,0.03,0.98
50872504,alt01,6,3.39,15.0,2,0.03,0.98
50872504,alt01,7,3.39,15.0,2,0.03,0.98
50872504,alt01,8,3.38,15.0,2,0.03,0.98
50872504,alt01,9,3.39,15.0,2,0.03,0.98
50872504,alt01,10,3.39,15.0,2,0.03,0.98
50872504,alt01,11,3.39,15.0,2,0.03,0.98
50872504,alt01,12,3.39,15.0,2,0.03,0.98
50872504,alt01,13,3.38,15.0,2,0.03,0.98
50872504,alt01,14,3.39,15.0,2,0.03,0.98
50872504,alt01,15,3.39,15.0,2,0.03,0.98
50872504,alt01,16,3.38,15.0,2,0.03,0.98
55959756,fill0,0,3.49,16.0,2,0.05,0.96
55959756,fill0,1,3.48,16.1,2,0.05,0.95
55959756,fill0,2,3.49,16.0,2,0.05,0.95
55959756,fill0,3,3.48,16.1,2,0.05,0.95
55959756,fill0,4,3.49,16.0,2,0.05,0.95
55959756,fill0,5,3.48,16.1,2,0.05,0.95
55959756,fill0,6,3.48,16.1,2,0.05,0.95
55959756,fill0,7,3.49,16.0,2,0.05,0.95
55959756,fill0,8,3.48,16.1,2,0.05,0.95
55959756,fill0,9,3.49,16.0,2,0.05,0.95
55959756,fill0,10,3.48,16.1,2,0.05,0.95
55959756,fill0,11,3.49,16.0,2,0.05,0.95
55959756,fill0,12,3.49,16.0,2,0.05,0.95
55959756,fill0,13,3.49,16.0,2,0.05,0.95
55959756,fill0,14,3.48,16.1,2,0.05,0.95
55959756,fill0,15,3.49,16.0,2,0.05,0.95
55959756,fill0,16,3.50,16.0,2,0.05,0.96
55959756,fill1,0,4.09,13.7,2,0.00,1.00
55959756,fill1,1,4.07,13.7,2,0.00,1.00
55959756,fill1,2,4.08,13.7,2,0.00,1.00
55959756,fill1,3,4.07,13.7,2,0.00,1.00
55959756,fill1,4,4.08,13.7,2,0.00,1.00
55959756,fill1,5,4.08,13.7,2,0.00,1.00
55959756,fill1,6,4.08,13.7,2,0.00,1.00
55959756,fill1,7,4.07,13.7,2,0.00,1.00
55959756,fill1,8,4.08,13.7,2,0.00,1.00
55959756,fill1,9,4.07,13.7,2,0.00,1.00
55959756,fill1,10,4.08,13.7,2,0.00,1.00
55959756,fill1,11,4.08,13.7,2,0.00,1.00
55959756,fill1,12,4.07,13.7,2,0.00,1.00
55959756,fill1,13,4.08,13.7,2,0.00,1.00
55959756,fill1,14,4.08,13.7,2,0.00,1.00
55959756,fill1,15,4.08,13.7,2,0.00,1.00
55959756,fill1,16,4.08,13.7,2,0.00,1.00
55959756,alt01,0,3.74,15.0,2,0.02,0.98
55959756,alt01,1,3.74,14.9,2,0.02,0.98
55959756,alt01,2,3.74,15.0,2,0.02,0.98
55959756,alt01,3,3.75,14.9,2,0.02,0.98
55959756,alt01,4,3.75,14.9,2,0.02,0.98
55959756,alt01,5,3.74,14.9,2,0.02,0.98
55959756,alt01,6,3.75,14.9,2,0.02,0.98
55959756,alt01,7,3.74,15.0,2,0.02,0.98
55959756,alt01,8,3.75,14.9,2,0.02,0.98
55959756,alt01,9,3.75,14.9,2,0.02,0.98
55959756,alt01,10,3.74,15.0,2,0.02,0.98
55959756,alt01,11,3.75,14.9,2,0.02,0.98
55959756,alt01,12,3.75,14.9,2,0.02,0.98
55959756,alt01,13,3.75,14.9,2,0.02,0.98
55959756,alt01,14,3.75,14.9,2,0.02,0.98
55959756,alt01,15,3.75,14.9,2,0.02,0.98
55959756,alt01,16,3.75,14.9,2,0.02,0.98
61555732,fill0,0,3.84,16.0,2,0.04,0.96
61555732,fill0,1,3.85,16.0,2,0.04,0.96
61555732,fill0,2,3.85,16.0,2,0.04,0.96
61555732,fill0,3,3.84,16.0,2,0.04,0.96
61555732,fill0,4,3.85,16.0,2,0.04,0.96
61555732,fill0,5,3.85,16.0,2,0.04,0.96
61555732,fill0,6,3.85,16.0,2,0.04,0.96
61555732,fill0,7,3.84,16.0,2,0.04,0.96
61555732,fill0,8,3.85,16.0,2,0.04,0.96
61555732,fill0,9,3.84,16.0,2,0.04,0.96
61555732,fill0,10,3.84,16.0,2,0.04,0.96
61555732,fill0,11,3.85,16.0,2,0.04,0.96
61555732,fill0,12,3.85,16.0,2,0.04,0.96
61555732,fill0,13,3.84,16.0,2,0.04,0.96
61555732,fill0,14,3.86,15.9,2,0.04,0.96
61555732,fill0,15,3.85,16.0,2,0.04,0.96
61555732,fill0,16,3.84,16.0,2,0.04,0.96
61555732,fill1,0,4.51,13.6,2,0.00,1.00
61555732,fill1,1,4.52,13.6,2,0.00,1.00
61555732,fill1,2,4.51,13.6,2,0.00,1.00
61555732,fill1,3,4.51,13.6,2,0.00,1.00
61555732,fill1,4,4.52,13.6,2,0.00,1.00
61555732,fill1,5,4.51,13.6,2,0.00,1.00
61555732,fill1,6,4.52,13.6,2,0.00,1.00
61555732,fill1,7,4.50,13.7,2,0.00,1.00
61555732,fill1,8,4.52,13.6,2,0.00,1.00
61555732,fill1,9,4.51,13.6,2,0.00,1.00
61555732,fill1,10,4.52,13.6,2,0.00,1.00
61555732,fill1,11,4.52,13.6,2,0.00,1.00
61555732,fill1,12,4.52,13.6,2,0.00,1.00
61555732,fill1,13,4.51,13.7,2,0.00,1.00
61555732,fill1,14,4.52,13.6,2,0.00,1.00
61555732,fill1,15,4.51,13.6,2,0.00,1.00
61555732,fill1,16,4.51,13.7,2,0.00,1.00
61555732,alt01,0,4.15,14.8,2,0.02,0.98
61555732,alt01,1,4.13,14.9,2,0.02,0.98
61555732,alt01,2,4.14,14.9,2,0.02,0.98
61555732,alt01,3,4.14,14.9,2,0.02,0.98
61555732,alt01,4,4.14,14.9,2,0.02,0.98
61555732,alt01,5,4.14,14.9,2,0.02,0.98
61555732,alt01,6,4.14,14.9,2,0.02,0.98
61555732,alt01,7,4.14,14.9,2,0.02,0.98
61555732,alt01,8,4.15,14.8,2,0.02,0.98
61555732,alt01,9,4.13,14.9,2,0.02,0.98
61555732,alt01,10,4.14,14.9,2,0.02,0.98
61555732,alt01,11,4.14,14.9,2,0.02,0.98
61555732,alt01,12,4.14,14.9,2,0.02,0.98
61555732,alt01,13,4.14,14.9,2,0.02,0.98
61555732,alt01,14,4.14,14.9,2,0.02,0.98
61555732,alt01,15,4.14,14.9,2,0.02,0.98
61555732,alt01,16,4.13,14.9,2,0.02,0.98
67711304,fill0,0,4.25,15.9,2,0.04,0.96
67711304,fill0,1,4.25,15.9,2,0.04,0.96
67711304,fill0,2,4.25,15.9,2,0.04,0.96
67711304,fill0,3,4.25,15.9,2,0.04,0.96
67711304,fill0,4,4.26,15.9,2,0.04,0.96
67711304,fill0,5,4.25,15.9,2,0.04,0.96
67711304,fill0,6,4.24,16.0,2,0.04,0.96
67711304,fill0,7,4.26,15.9,2,0.04,0.96
67711304,fill0,8,4.25,15.9,2,0.04,0.96
67711304,fill0,9,4.25,15.9,2,0.04,0.96
67711304,fill0,10,4.25,15.9,2,0.04,0.96
67711304,fill0,11,4.25,15.9,2,0.04,0.96
67711304,fill0,12,4.25,15.9,2,0.04,0.96
67711304,fill0,13,4.25,15.9,2,0.04,0.96
67711304,fill0,14,4.25,15.9,2,0.04,0.96
67711304,fill0,15,4.25,15.9,2,0.04,0.96
67711304,fill0,16,4.25,15.9,2,0.04,0.96
67711304,fill1,0,5.01,13.5,2,0.00,1.00
67711304,fill1,1,5.00,13.5,2,0.00,1.00
67711304,fill1,2,5.00,13.5,2,0.00,1.00
67711304,fill1,3,4.99,13.6,2,0.00,1.00
67711304,fill1,4,4.99,13.6,2,0.00,1.00
67711304,fill1,5,4.99,13.6,2,0.00,1.00
67711304,fill1,6,5.00,13.5,2,0.00,1.00
67711304,fill1,7,5.00,13.5,2,0.00,1.00
67711304,fill1,8,5.01,13.5,2,0.00,1.00
67711304,fill1,9,4.99,13.6,2,0.00,1.00
67711304,fill1,10,4.99,13.6,2,0.00,1.00
67711304,fill1,11,4.99,13.6,2,0.00,1.00
67711304,fill1,12,4.99,13.6,2,0.00,1.00
67711304,fill1,13,5.00,13.5,2,0.00,1.00
67711304,fill1,14,4.99,13.6,2,0.00,1.00
67711304,fill1,15,5.01,13.5,2,0.00,1.00
67711304,fill1,16,5.00,13.6,2,0.00,1.00
67711304,alt01,0,4.58,14.8,2,0.02,0.98
67711304,alt01,1,4.58,14.8,2,0.02,0.98
67711304,alt01,2,4.58,14.8,2,0.02,0.98
67711304,alt01,3,4.57,14.8,2,0.02,0.98
67711304,alt01,4,4.57,14.8,2,0.02,0.98
67711304,alt01,5,4.57,14.8,2,0.02,0.98
67711304,alt01,6,4.58,14.8,2,0.02,0.98
67711304,alt01,7,4.57,14.8,2,0.02,0.98
67711304,alt01,8,4.57,14.8,2,0.02,0.98
67711304,alt01,9,4.58,14.8,2,0.02,0.98
67711304,alt01,10,4.59,14.7,2,0.02,0.98
67711304,alt01,11,4.58,14.8,2,0.02,0.98
67711304,alt01,12,4.57,14.8,2,0.02,0.98
67711304,alt01,13,4.58,14.8,2,0.02,0.98
67711304,alt01,14,4.57,14.8,2,0.02,0.98
67711304,alt01,15,4.58,14.8,2,0.02,0.98
67711304,alt01,16,4.58,14.8,2,0.02,0.98
74482432,fill0,0,4.70,15.8,2,0.04,0.97
74482432,fill0,1,4.71,15.8,2,0.03,0.97
74482432,fill0,2,4.70,15.8,2,0.03,0.97
74482432,fill0,3,4.68,15.9,2,0.04,0.97
74482432,fill0,4,4.70,15.9,2,0.04,0.97
74482432,fill0,5,4.70,15.9,2,0.04,0.97
74482432,fill0,6,4.70,15.8,2,0.04,0.97
74482432,fill0,7,4.71,15.8,2,0.04,0.97
74482432,fill0,8,4.69,15.9,2,0.03,0.97
74482432,fill0,9,4.70,15.9,2,0.04,0.97
74482432,fill0,10,4.70,15.8,2,0.04,0.97
74482432,fill0,11,4.70,15.9,2,0.04,0.97
74482432,fill0,12,4.70,15.9,2,0.04,0.97
74482432,fill0,13,4.70,15.9,2,0.04,0.97
74482432,fill0,14,4.69,15.9,2,0.04,0.97
